Time [s],DutyCycle_1,DutyCycle_2,DutyCycle_3,DutyCycle_4,DutyCycle_5
7,130000,148000,176000,192400,246000
7.1,140000,155000,180000,192800,248000
7.2,150000,162000,184000,193200,250000
7.3,160000,169000,188000,193600,252000
7.4,170000,176000,192000,194000,254000
7.5,180000,183000,196000,194400,256000
7.6,190000,190000,200000,194800,258000
7.7,200000,197000,204000,195200,260000
7.8,210000,204000,208000,195600,262000
7.9,220000,211000,212000,196000,264000
8,230000,218000,216000,196000,264000
8.1,240000,225000,220000,195600,262000
8.2,250000,240000,220000,195200,260000
8.3,240000,233000,216000,194800,258000
8.4,230000,226000,212000,194400,256000
8.5,220000,219000,208000,194000,254000
8.6,210000,212000,204000,193600,252000
8.7,200000,205000,200000,193200,250000
8.8,190000,198000,196000,192800,248000
8.9,180000,191000,192000,192400,246000
9,170000,184000,188000,192000,244000
9.1,160000,177000,184000,191600,242000
9.2,150000,170000,180000,191200,240000
9.3,140000,163000,176000,190800,238000
9.4,130000,156000,172000,190400,236000
9.5,120000,149000,168000,190000,234000
9.6,110000,142000,164000,190000,234000
9.7,100000,135000,160000,190400,236000
9.8,90000,128000,156000,190800,238000
9.9,90000,120000,160000,191200,240000
10,100000,127000,164000,191600,242000
10.1,110000,134000,168000,192000,244000
10.2,120000,141000,172000,192400,246000
10.3,130000,148000,176000,192800,248000
10.4,140000,155000,180000,193200,250000
10.5,150000,162000,184000,193600,252000
10.6,160000,169000,188000,194000,254000
10.7,170000,176000,192000,194400,256000
10.8,180000,183000,196000,194800,258000
10.9,190000,190000,200000,195200,260000
11,200000,197000,204000,195600,262000
11.1,210000,204000,208000,196000,264000
11.2,220000,211000,212000,196000,264000
11.3,230000,218000,216000,195600,262000
11.4,240000,225000,220000,195200,260000
11.5,250000,240000,220000,194800,258000
11.6,240000,233000,216000,194400,256000
11.7,230000,226000,212000,194000,254000
11.8,220000,219000,208000,193600,252000
11.9,210000,212000,204000,193200,250000
12,200000,205000,200000,192800,248000
12.1,190000,198000,196000,192400,246000
12.2,180000,191000,192000,192000,244000
12.3,170000,184000,188000,191600,242000
12.4,160000,177000,184000,191200,240000
12.5,150000,170000,180000,190800,238000
12.6,140000,163000,176000,190400,236000
12.7,130000,156000,172000,190000,234000
12.8,120000,149000,168000,190000,234000
12.9,110000,142000,164000,190400,236000
13,100000,135000,160000,190800,238000
13.1,90000,128000,156000,191200,240000
13.2,90000,120000,160000,191600,242000
13.3,100000,127000,164000,192000,244000
13.4,110000,134000,168000,192400,246000
13.5,120000,141000,172000,192800,248000
13.6,130000,148000,176000,193200,250000
13.7,140000,155000,180000,193600,252000
13.8,150000,162000,184000,194000,254000
13.9,160000,169000,188000,194400,256000
14,170000,176000,192000,194800,258000
14.1,180000,183000,196000,195200,260000
14.2,190000,190000,200000,195600,262000
14.3,200000,197000,204000,196000,264000
14.4,210000,204000,208000,196000,264000
14.5,220000,211000,212000,195600,262000
14.6,230000,218000,216000,195200,260000
14.7,240000,225000,220000,194800,258000
14.8,250000,240000,220000,194400,256000
14.9,240000,233000,216000,194000,254000
15,230000,226000,212000,193600,252000
15.1,220000,219000,208000,193200,250000
15.2,210000,212000,204000,192800,248000
15.3,200000,205000,200000,192400,246000
15.4,190000,198000,196000,192000,244000
15.5,180000,191000,192000,191600,242000
15.6,170000,184000,188000,191200,240000
15.7,160000,177000,184000,190800,238000
15.8,150000,170000,180000,190400,236000
15.9,140000,163000,176000,190000,234000
16,130000,156000,172000,190000,234000
16.1,120000,149000,168000,190400,236000
16.2,110000,142000,164000,190800,238000
16.3,100000,135000,160000,191200,240000
16.4,90000,128000,156000,191600,242000
16.5,90000,120000,160000,192000,244000
16.6,100000,127000,164000,192400,246000
16.7,110000,134000,168000,192800,248000
16.8,120000,141000,172000,193200,250000
16.9,130000,148000,176000,193600,252000
17,140000,155000,180000,194000,254000
17.1,150000,162000,184000,194400,256000
17.2,160000,169000,188000,194800,258000
17.3,170000,176000,192000,195200,260000
17.4,180000,183000,196000,195600,262000
17.5,190000,190000,200000,196000,264000
17.6,200000,197000,204000,196000,264000
17.7,210000,204000,208000,195600,262000
17.8,220000,211000,212000,195200,260000
17.9,230000,218000,216000,194800,258000
18,240000,225000,220000,194400,256000
18.1,250000,240000,220000,194000,254000
18.2,240000,233000,216000,193600,252000
18.3,230000,226000,212000,193200,250000
18.4,220000,219000,208000,192800,248000
18.5,210000,212000,204000,192400,246000
18.6,200000,205000,200000,192000,244000
18.7,190000,198000,196000,191600,242000
18.8,180000,191000,192000,191200,240000
18.9,170000,184000,188000,190800,238000
19,160000,177000,184000,190400,236000
19.1,150000,170000,180000,190000,234000
19.2,140000,163000,176000,190000,234000
19.3,130000,156000,172000,190400,236000
19.4,120000,149000,168000,190800,238000
19.5,110000,142000,164000,191200,240000
19.6,100000,135000,160000,191600,242000
19.7,90000,128000,156000,192000,244000
